abstract,vol_title,date,url,n
"Mineral and mining sectors are always of a great concern to any nation due to its major contribution to the economy. In India, the demand for coal is continuously on rise due to its ever increasing need from the growing power sectors and steel industries. In spite of the large coal reserves, India has to import coal from overseas sources to address the perpetual demand-supply gap. In order to reduce the dependence on imported coal, to ensure an affordable price to the domestic customers as well as to achieve operational efficiency, the state-owned coal mining organization of India have now started taking initiatives to outsource some of the operational activities involving private agencies. To realize the success of outsourcing, it is indispensable to consider it as part of the corporate decision. Such decision essentially considers all possible attributes of strategy planning for performance improvement. The study focuses on the development of an effective performance evaluation framework based on Balanced Scorecard (BSC) and Fuzzy Analytic Hierarchy Process (FAHP) to analyze the suitability of organization's strategic decision of outsourcing in alignment with the organizational performance for the Indian coal mining organization. BSC administers strategic elements of decision making in assessing the performance of the firm whereas FAHP, on the other hand, is applied to determine the relative importance weight of criteria in regard to organizational objectives taking into consideration the vagueness and ambiguity of information as characteristics of decision-making problems. The findings of the present study establish the proposed framework as an analytical tool in strategy formulation and provide rationale guidance to management with regard to performance improvement.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"The current policies of both the EU and the Polish government, as far as developing a strategy of energy security is concerned, focus on searching for methods of diversification of independent energy sources. At the same time, the world faces a challenge of providing sustainable development. Eurostat data from 2013 clearly indicate that EU countries are dependent on energy and its resources are imported at a rate of up to 53,2%. However, Poland does not rate unsatisfactorily, and with a dependency level of 25,8%, is among the least dependent countries.This independence is guaranteed by black and brown coal deposits. In such a political environment, the Polish hard-coal mining industry needs to create a new policy of restructuring within the industry and to aid further development. The present article is an answer to the search for methods of forecasting mining production taking into account both the social and economic aspects of Polish mines. Therefore, this paper presents two elements of rationalisation in terms of the production efficiency of mining companies – human resources capital and the volume of black coal sales. The applied forecasting methods may help/determine the future number of employees working underground in Polish mining companies, on the basis of the proposed forecasting methods of the sale of black coal. On the basis of the presented research, the Authors wish to draw attention to the search for restructuring solutions in Polish coal mining companies, in areas other than human capital.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"The emerging economy of India counts gold and oil amongst its top imports, suggesting that the prices of these resources affect the domestic inflation and stock market. Expectations on future volatility in these prices might lead to changes in the expected (implied) volatility of the Indian stock market. Unlike prior studies, we use implied volatility indices to examine the cointegration and nonlinear causality amongst international gold, crude oil, and the Indian stock market. Results indicate the presence of cointegration relationships and a nonlinear and positive impact of the implied volatilities of gold and oil on the implied volatility of the Indian stock market. Interestingly, there is evidence of an inverse bi-directional causality between the implied volatilities of gold and oil prices.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"This article analyses proposals to reinforce positive effects and mitigate negative impacts derived from dimension stone mining. The strategies proposed for sustainable development take into consideration the importance and problems related to exploitation, as well as to long-term sustainability of a productive pole in a participatory process involving foresight. In addition, it also suggests a short-term strategy: a sustainability certification scheme for this activity. In spite of the intrinsic challenges, the proposals can potentially improve the dimension stone industry, turning this activity more sustainable through the adoption of social and environmental practices, not only through economy-related ones. In this sense, it is extremely important to encourage cooperation among the mining sectors, the society, and federal, state and municipal governments in the process to consolidate advantages and opportunities, not only for this industry, but also for the communities in the region where is installed the main production hub of dimension stone of the Espírito Santo State.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"Much attention has been paid to community–investor relations in the petroleum sector in Africa, typically emphasising the responsibility of oil companies from the Global North to accommodate community interests. Empirical research that includes the role of the state actors in shaping these relations is limited. Based on empirical field research in mainland Tanzania, this article inscribes itself into an emerging body of literature that seeks to unpack land acquisition processes as a way to analyse relations among all the main actors. By focusing on struggles over the standards for the compulsory acquisition of land for petroleum investments, it points out that the political economy of land is decisive in determining the extent to which existing rights to land are accommodated. In this, the role of state authorities should not be underestimated. Their interactions with three ideal types of investors are analysed. The article demonstrates that investments originating in the Global South and in Tanzania have no less severe implications for land rights holders than those originating in Northern ones. This points to the need to expand the analytical focus in the petroleum literature from the behaviour of oil companies towards the broader political economy of land and petroleum investments. Whereas many investment processes may have been set in motion by Northern oil companies, they may not be the only actors, let alone the most important ones, influencing how land is acquired.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"The design and application of compensation package by the major large-scale mining company in Ghana's Prestea has not done enough to alleviate poverty of local farmers. This claim is made in the light of occasional food shortage and poor living conditions of local farmers. The mining company is to compensate and alleviate the poverty of local farmers for impacting on their farmlands has put a package together. Although expansive activities of the company have resulted in gold boom, unemployment and poverty have intensified in view of loss of farmlands to the large-scale mining company. Moreover, there are minimal prospects for local people to secure wage employment in the company's resuscitated gold-mining industry. It is therefore crucial to assess the capacity of the compensation package as part of the company's corporate social-responsibility (CSR) program to alleviate poverty of local farmers. This paper interrogates the strength of the package by rating its efficacy and impact on poverty alleviation. This paper demonstrates that the compensation is inadequate in alleviating poverty because the package is not commensurate with the value of the profitable farming industry.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"Community relations are an integral part of successful and socially acceptable mining operations. Effective interactions between a mining company and a host community tend to foster mutual understanding and trust, leading to higher levels of acceptance of those operations. The Waihi gold mining operations in New Zealand, which consist of an open pit, several underground operations, a processing facility and waste storage facilities, are well known for their close proximity to their host community. In 2011, the company Newmont Waihi Gold announced a potentially controversial extension to their existing underground operations, which for the first time proposed to extend directly beneath homes in residential Waihi. At the time of this announcement, the company had made no consent application nor held permission to extend their operations. The announcement was the first stage in an extensive three year consultation period with the community to negotiate whether and how the extension might proceed. This paper provides a case study of community relations practice that draws on both quantitative and qualitative research methods to examine the drivers of community acceptance of this extension. This includes results of a survey of community members undertaken prior to the announcement of the proposed extension, which identifies why community members regarded the company as a positive member of their community, and how this contributed to their acceptance of the company. These findings are supported by a series of interviews with key stakeholders from both company and community that interrogate the community relations process and how the mine's extension was negotiated after the initial proposal was announced. Based on these findings, a number of initiatives that were jointly developed by the company, community and other stakeholders through a voluntary, facilitated negotiation process within the legal consenting regime are identified. It is also observed that these negotiations ultimately allowed this complex operation to proceed. Our findings highlight how community relations function in practice, how trust in the relationship between company and community is underpinned by procedural fairness in those interactions, and provide examples of how fair processes are negotiated in context.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"This paper examines the predictive power of oil price for gold price using the novel nonparametric causality-in-quantiles testing approach. The study uses weekly data over the April 1983-August 2016 period for both the spot and 1-month to 12-month futures markets. The new approach, the causality-in-quantile, allows one to test for causality-in-mean and causality-in-variance when there may be no causality in the first moment but higher order interdependencies may exist. The tests are preferred over the linear Granger causality test that might be subject to misleading results due to misspecification. Contrary to no predictability results obtained under misspecified linear structure, the nonparametric causality-in-quantiles test shows that oil price has a weak predictive power for the gold price. Moreover, the causality-in-variance tests obtain strong support for the predictive capacity of oil for gold market volatility. The results underline the importance of accounting for nonlinearity in the analysis of causality from oil to gold.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"Mercury is a toxic pollutant that distributes globally once emitted into the air. Mercury emission is the primary environmental impact of small-scale and artisanal gold mining, which are responsible for nearly half of anthropogenic mercury emissions each year. Considering that small-scale, artisanal, and formal gold mining are linked by the global gold price, this analysis evaluates the question - In dollar terms, what is the difference in mercury emission impact, per ounce of gold production, from these three forms of mining? To answer this question, a calibrated benefit transfer approach is employed to apply environmental valuation literature estimates (of mercury's impact on global earnings) to twelve gold mining sites around the world. The results indicate a mean impact range of <$1–$5 for two formally operated open-pit mines in Nevada, $200–$600 for small-scale and artisanal sites that concentrate gold ore prior to mercury amalgamation, and $500–$3200 for small-scale and artisanal sites that amalgamate all of the ore. Given the vast disparity between impact per ounce estimates, even small leakages in gold production from formal to informal operations could increase the net environmental impact of global gold production. Future research ought to estimate this leakage rate by modeling small-scale and artisanal miners’ price elasticity of supply.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"Since the beginning of the sixties, Sardinia (Italy) has established itself as a granite production area both nationally and internationally. The activity of quarrying and processing of marble began in the Orosei area (north-east Sardinia) by the end of the same decade. This study is aimed at describing the troubled time experienced by the Sardinian granite production at the beginning of the XXI century and the ongoing success achieved by Orosei marble. In fact, what was originally a less developed segment, the marble sector, became more established on the international market thanks to a number of optimal marketing strategies. The weaknesses and strengths of these two different sectors are described below. The paper gives an account of the current positioning strategies of stone industry in Sardinia with special attention to commercial development, the positioning of the product portfolio, quality and customer service. Although the Sardinian granite is a raw material with excellent features which are typical of commodities and is supported by the presence of skilled manpower, this industry has always had to deal with the high costs of the transport system and the lack of efficient infrastructure, until the Chinese competition gave it the final push. In contrast to the granite industry, the marble entrepreneurs of Orosei showed better marketing skills. The Sardinian marble industry has the strategic advantage of having all companies concentrated in a limited and homogeneous area of quarrying and processing activities. Furthermore, producers together with the Municipality of Orosei founded a Consortium whose aim is currently to manage waste disposal at the landfill with the idea of transforming the landfill itself into a Centre for stone materials aimed at secondary processing, where training sessions on different subjects pertaining to the Dimension Stone sector will be held and a historical route aimed at industrial tourism will be organized.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"Inventories have traditionally been regarded as key measures to respond to market risks. Although benchmark exchanges are increasingly important, their inventories actually utilized are those in the local markets. The perspective that we benefit from the inventories that are available and in proximity is conceptualized as the accessibility of inventories. To explore the accessibility issue, this study analyzes the convenience yields of the Chinese domestic copper market for the period of January 2011 through April 2015. The results indicate that local markets benefit from and are influenced by accessible inventories, but not from less accessible inventories. Furthermore, imports act as inventory inflows, which can be considered the movement of the accessible inventories that provide convenience yields to local markets. In addition, we show that volatility is the central difference between the cost-of-carry and option pricing models, which are representative estimation methods for convenience yields.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"Australia's national economy continues to benefit from the extraction and exportation of non-renewable resources, even despite the end of its mining boom. The negative impacts of this primary industry endure and are felt disproportionately by rural communities in close proximity to mining sites. The challenge of holding mining and extractive companies to account for social concerns – which may be difficult to measure or pin down to any one cause – has influenced affected communities to look to other, non-regulatory means of accountability to raise their concerns and see them addressed. ‘Social licence to operate’ (SLO) is often touted as one such tool for holding large resource companies to account. But a growing field of research into the concept has remained largely focused on social capital measures and has yet to consider the conditions necessary to facilitate communities’ successful deployment of SLO as an accountability mechanism or negotiation tool. There remains a gap in our understanding about how SLO can be used meaningfully by communities as a tool for advocacy and accountability, especially in company-community negotiations.This article introduces a strategic action fields (SAFs) approach to SLO to facilitate exploration of the relative strength between and within differing views (power), requirements and agendas of stakeholder groups (strategic agendas) and the aligned interconnections of affected stakeholders (social cohesion), thus enhancing understandings of SLO possible through a social capital approach.In introducing SAFs for SLO, this article extends research on SLO measurement through exploration of three central research questions. First, it asks whether and how SLO might exist as more than a benchmark measurement of acceptability, as defined primarily from corporate, risk-based perspectives? Secondly, building on existing, social capital-based approaches to SLO measurement, are there other approaches that could complement or extend a social capital approach to SLO to understand better a community's ability to operationalise it? Following this, how might insights possible via a complementary means of SLO measurement assist us to expand current understandings about the role of relationships in granting SLO?Three M&E sector case studies from the resource intensive states of Western Australia and Queensland are explored via a set of 105 government, public, media, social media and other related documents. Data was thematically analysed using N*Vivo10 software. Application of social capital and SAFs approaches reveals key tensions in claims to a SLO, especially where, under a social capital-only approach, strong relationships between particular stakeholders would suggest that a SLO has been granted. The addition of a SAFs lens—especially consideration of social cohesion—reveals that even where SLO may be granted, it may not necessarily be operationalizable by communities due to these competing fields. The article concludes with suggestions about the benefits of applying SAFs to SLO measurement, as a means of teasing out the utility of the concept to affected stakeholders. Recommendations for future research adopting this approach are also suggested.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"One of the goals presented here is the use of a radial basis function (RBF) method to approximate the numerical values of a gold mining project. RBFs have many attractive features compared to implicit finite differences method (FDM) and explicit FDM. They are mesh-free, computationally more efficient in high dimensions, and very accurate. In other words, the model is more comprehensive, and results are more accurate compared to the previous works. This paper compares accuracy of the RBF method with that of the implicit method (FDM) in this case study. The results indicate that convergence order of the RBF is higher than that of the implicit method. Also, this paper compares the results of the RBF method with those of implicit method for various scenarios.The most important goal presented here is combining exchange rate uncertainty together with commodity price (spot price) uncertainty. In fact, this paper tries to address this question: how can we model the exchange rate volatility and the correlation coefficient between returns of commodity price and exchange rate in assessing a gold mining project. Considering the disadvantages of the Discounted Cash Flow (DCF) method which does not use uncertainties, the approach presented here makes use of real options valuation for a gold mine project valuation. This paper uses an explicit method (FDM) for these calculations. The results indicate increasing volatilities for either or both commodity price or exchange rate results in decreasing the maximum project value. Also, the correlation coefficients between returns of commodity price and exchange rate in different years are negative and statistically significant. The final result indicates that with an increase in the correlation coefficient, the volatility of gold price in terms of Canadian dollar decreases and therefore the maximum project value increases too. In summary, the exchange rate volatility and the correlation coefficient between returns of commodity price and exchange rate have a significant impact on mining project values.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"This paper examines the dependence of gold and benchmark bonds with ten stock markets, including five larger developed markets (e.g., the USA, the UK, Japan, Canada and Germany) and five Eurozone peripheral GIPSI countries’ (Greece, Ireland, Portugal, Spain and Ireland) stock markets. We use a novel quantile-on-quantile (QQ) approach to construct the dependence estimates of the quantiles of gold and bonds with the quantiles of stock markets. The QQ approach, recently developed by Sim and Zhou (2015), captures the dependence between the entire distributions of financial assets and uncovers some nuance features of the relationship. The empirical findings primarily show that gold is a strong hedge and diversifier for the stock portfolio except when both markets are under stress. Furthermore, the flight to safety phenomenon is short-lived because national benchmark bonds exhibit a positive dependence with their respective countries’ stock indices at various quantiles. In contrast to the existing literature, the QQ approach suggests that bonds act as safe havens for the stock portfolio, but gold does not. Our findings also suggest that the dependence between stock-gold and stock-bond pairs is not uniform, and this relationship is market state (e.g., bearish, mild bearish, optimistic or bullish) and country specific.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"In various industries, multinational companies are the dominant players while local firms play a less prominent role. We consider such an industry and develop a model in which foreign multinationals strategically interact in technology transfer and compete in the product market stage. Furthermore, we analyze the welfare implications of often observed FDI policy measures. We find that the cost of technology transfer provides a possible rationale for why in practice FDI crowding out effects are often smaller in less developed countries.We also find that foreign ownership restrictions may reduce FDI crowding-out effects. However, the net effect of these restrictions on host country welfare will be negative. Finally, we find that, in industries with low levels of product market competition (e.g. the natural resources sector), the government may improve welfare by taking away the joint venture equity share of the domestic firm.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"There are considerable concerns about the supply security of certain high-tech elements produced as by-products. To determine in how far these concerns are justified by the actual availability of these elements, we compare the supply potentials for three particularly relevant examples – gallium, germanium and indium – to current and historic production volumes. Our assessment is based on detailed estimates of the amounts extractable from various raw materials given contemporary market prices and technologies. While the estimate for gallium is taken from a previous publication, the estimate for germanium is recalculated from an earlier estimate of recoverable germanium in reserves and resources, and the estimate for indium is compiled as part of this article.We find that the supply potentials of all three elements significantly exceed current primary production. However, the degree to which this is the case varies from element to element. While both the supply potentials of gallium and germanium are ~10 times higher than primary production, the supply potential of indium is ~3 times higher.Differences also exist in historic growth trends, with indium showing the fastest growth rate of the utilised supply potential. This makes it the most likely of the three to reach its maximum production level in the future. Based on these considerations we propose a new quantitative indicator for the future availability of by-products, time-to-maximum extraction as a by-product (TMEB), and show its utility in discriminating between the different supply situations of the three by-product elements.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"Based on its economic development and population expansion, China has become one of the most important countries in terms of accounting for materials used worldwide. A deeper understanding of how material use has evolved in China is needed to devise appropriate policies in the future. This paper applied a logarithmic mean Divisia index (LMDI) to decompose the driving forces of changes in China's material use during the 2002–2012 period into five component effects: population, activity, structural, intensity and material structural effects. In addition, a decoupling index was used to further analyse the decoupling relationship between China's material use and gross output per capita. The results show that Chinese material use has risen from 11.8 billion tonnes in 2002 to 35 billion tonnes in 2012 and that the economic activity effect is the largest positive contributor to the growth in material use, followed by material structural effect, population effect and structural effects. The material intensity effect positively promoted the increase in material use during the 2002–2007 period, although it played a negative role during the 2007–2012 period. A province-level analysis reveals substantial heterogeneity. Some provinces exhibit falling material use, although in most provinces, material use significantly increases. The decoupling analysis indicates that relative decoupling and no decoupling effects characterize the main conditions across the provinces during the study period. Policy recommendations are then made based on our findings.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"Considering the growing rate of global wind power and overall benefits of the permanent magnet synchronous generator (PMSG) wind turbines, the future demand for high-performing NdFeB magnet and its constituent elements is likely to increase. Future deployment of wind power generation may be affected by potential disruptions in supply and price rises of critical rare earth elements. By evaluating the substitution options for the rare earths permanent magnet-based wind turbines at the material and component levels, this paper shows that substitution has a real potential to alleviate the pressure on the supply of rare earths in the wind industry. Rare earth-free turbines with good efficiency levels were already developed and could be further adopted. Alternatively, the future demand for rare earths, in particular for dysprosium, could be reduced by improving material efficiency. The future market share of rare earth-based wind turbines will most likely depend on the evolution of the price of rare earths and the techno-economic advantages of PMSG in comparison to alternative technologies that use no rare earths elements.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"The study investigates the dynamic relationship of global crude oil and gold price in a two-regime vector error-correction model with a single cointegrating vector and a threshold effect on error-correction terms as proposed by Hansen and Seo (2002). The study is conducted with weekly spot prices of Brent crude oil and gold for the period January 2, 2009 to November 20, 2015. The empirical results suggest the effectiveness of threshold cointegration model over a linear cointegration model signifying non-linearity in long-term relationship between gold and oil price. It also establishes different long-run and short-run dynamics of gold and oil in two regimes, termed as ‘typical’ and ‘extreme’ regimes based on the threshold parameter. The study reveals a lead lag relationship between gold and oil price suggesting ‘gold’ as investors’ safe haven against inflation. This phenomenon, however, exists only in a typical regime. In contrast, in an extreme regime, with gold price dominating the market, investors’ are found to switch between gold and oil in order to diversify the portfolio risk. This indicates that the relationship between gold and oil price is non-linear and asymmetric. The study surpasses previous studies by establishing the fact that the relationship between gold and oil is regime dependent, and hence does not remain constant during the entire period of the study. The findings have important implications for policy makers and investors. The study also demonstrates robustness in empirical findings by maintaining profound statistical congruency.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"A key aspiration for Corporate Social Responsibility (CSR) in the resource sector is to leave behind a lasting and positive legacy for local and regional communities, which is referred to here as Enduring Community Value (ECV). This paper examines the capacity of resource companies to create ECV for local communities within three jurisdictions in Australia drawing on perspectives from resource company employees and key stakeholders including individuals and groups in local communities.The capacity to implement ECV was tracked through the planning, governance, implementation and evaluation phases of CSR for companies of different sizes, stage of mining life-cycle and degree of remoteness of mining operations.ECV was found to be a critical value of CSR for resource company employees and stakeholders, providing a common ground for engagement and cooperation. Company employees, also saw ECV as a necessary tool to help navigate the complexities of CSR within a local community context.Personal moral and ethical values of resource employees and stakeholders, including motivations to improve local community outcomes and to achieve sustainability drove the adoption of ECV. This was supported to varying degrees by resource companies’ culture and goals, organisational values of stakeholder organisations, regulatory and legislative frameworks, guidelines and standards.Through the application of Giddens’ structuration theory it was identified that there was a high reliance on human agency to drive outcomes, with a lack of consistent institutional structures and relevant processes being in place. This meant that planning for ECV often occurred late in the mine life-cycle, reducing the potential benefits. Further institutional support, such as through robust planning tools, guidelines and standards and resourced stakeholder forums where lessons, experiences and assessments are shared, could help drive outcomes more clearly toward ECV. The implications of models for CSR and sustainable development perspectives are also presented.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"This paper argues that impact and benefit agreements (IBAs) between Indigenous groups and resource companies are properly understood as a form of private governance. Viewing IBAs through a private governance lens generates important insights for both governance scholars and for scholars interested the structuring of Indigenous-corporate relations in the context of resource development. In order to develop this argument, we present a case study of a specific arrangement between a Canadian First Nation and a multi-national mining company with a particular focus on the governance elements of the contract and the implications for legitimacy that arise from the arrangement. Our central claim is that IBAs, as a form of private governance, require a theory of legitimacy that goes beyond contractual consent, but must account for both procedural and substantive legitimacy demands. We then identify the key lessons that can be taken for indigenous law and governance scholars and private governance scholars from our analysis.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"Most studies have focused on the role of oil and gold prices in the link between commodity prices and stock prices. This paper investigates the causal linkage between metal prices and share values for 10 European countries over the period of January 2011 to September 2016. On the basis of the bootstrap panel granger causality approach, the results show that the metal price index and stock price index are not causally related. The policy implication of this empirical finding is that the financial markets are informationally efficient in the sample countries' equity markets. Thus, the information contained in the metal price index cannot be used to predict the future values of the equity indexes.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"Mining ventures are long term irreversible capital investments that operate in a highly uncertain environment and which typically present significant managerial flexibility. It is a well-known fact that due to their option-like characteristics, the value of these managerial flexibilities is not captured by traditional valuation techniques, such as the discounted cash flow method.In this article we develop a dynamic model for the assessment of the financial viability of flexible mining projects in the exploration stage (junior mines). We assume the firm has the option to defer the initial investment for a period of time, and once invested, has the additional flexibility to expand or even abandon the project. The model simulates the managerial decision making process and determines the value of the flexibility, or real options, associated with the mining project. On the other hand, for the case of firms that are listed in the stock market, the model assesses the likely impact of these options on the firm´s market value. We present a case study where we apply this model to a silver junior mining venture in Perú. The results indicate that the combined real options associated with the project may have a significant impact on its value, suggesting that the firm´s stock is undervalued by approximately 25%.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"The mining sector faces some of the most difficult sustainability challenges of any industrial sector. The mining sector is remarkably significant to the development of the Asia-Pacific Economic Cooperation (APEC) region, because the majority of global trade and investment in this region depends on this sector. Therefore, the assessment of mining sector sustainability at national and global scales in APEC economies is an important task. So far, however, mining sector sustainability assessment frameworks have only been developed at small scales, such as companies and cities. In this study, therefore, it is proposed an indicator-based sustainability assessment framework (iSAF) to assess mining sector sustainability at national and global scales. In this framework, fuzzy logic was utilized to adequately deal with the uncertainty and vagueness of human expressions. The conventional fuzzy scales were suitably modified in the proposed framework to facilitate confident decision-making by the relevant stakeholders. In order to avoid repeatedly conducting the judgment until the acceptable consistency was obtained, iSAF implemented an innovative theory to deal with unacceptable consistencies in judgment. The proposed iSAF was applied to the mining sector of APEC economies using data from the APEC 2010 Project. As for the results, three important criteria including economic, environmental, and social criteria and twenty significant indicators were appropriately selected to cover the actual situation in the sector. The results showed that iSAF was a suitable framework for preventing uncertainty and vagueness in decision-making. iSAF was found to provide crucial support to decision-makers, not only in identifying and structuring the main components contributing to sustainability, but also in pointing out the factors in which significant investment should be made to effectively improve sustainability.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"The West African country of Burkina Faso has become a leading African producer of gold in recent years. While this is mainly due to a boom in industrial gold mining since 2008, artisanal gold mining has been practiced throughout the country since the 1980s and continues to be an important source of livelihood for an estimated 1,2 Mio people (of a total population of c. 17 Mio). Private gold buying companies who were well-connected with the Compaoré government (1987–2014) profited from the privatization of the artisanal gold mining sector since the mid-1990s. This led to a situation where some Burkinabè businessmen made their own laws in gold mining areas, smuggled most of the gold out of the country and provoked violent conflicts with gold miners and local populations. This paper gives an overview of the institutional changes that have shaped artisanal gold mining in Burkina Faso from the mid-1980s until today.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"Forecasting the prices of metals is important in many aspects of economics. Metal prices are also vital variables in financial models for revenue evaluation, which forms the basis of an effective payment regime using by resource policymakers. In this article, we utilized a machine-learning algorithm based on decision tree to predict future copper prices. We showed that our method is capable of accurately and reliably predicting copper prices in both short-term (days) and long-term (years), with mean absolute percentage errors below 4%. We also demonstrated that the current method is assumption-free, robust, and not prone to human bias. This method is easily and readily applicable to predicting the prices of other metals and other commodities, and we expect that such method could be useful in a broad range of fields.",Volume 52,June 2017,https://www.sciencedirect.com/journal/resources-policy/vol/52/suppl/C,7
"This paper examines mechanisms that stakeholder groups use in order to influence corporate social responsibility (CSR) and their involvement in the Chilean mining sector. The article adopts a qualitative approach and reports on semi-structured interviews conducted with five stakeholder groups. The findings show that the influence wielded by stakeholders to drive mining companies to act more responsibly is founded in five principal mechanisms: demands, communication, counselling, control and engagement. The manner in which stakeholders use these mechanisms varies across stakeholder groups. Some stakeholders adopt a single mechanism, as is the case for communities and media. Other stakeholders such as NGOs, adopt multiple mechanisms. From a dichotomised perspective in relation to involvement, the paper also identifies that stakeholders utilise these mechanisms considering an active (for groups such as government and media) and passive involvement (in the case of communities and unions). NGOs are the only stakeholder group that appear to adopt both active and passive participation, depending on the mechanisms under consideration.",Volume 51,March 2017,https://www.sciencedirect.com/journal/resources-policy/vol/51/suppl/C,8
"Using the example of iron and steel industry, this paper aims to reveal the market demand effect and the mechanism on investment and capacity allocation. Based on building the theoretical model containing demand dynamic gap with the quarterly data of iron and steel industry since 2004, time-varying parameter model is used to empirically test the asymmetric adjustment mechanism of the productivity allocation under demand inducing and the effect of policies. The results show that obvious asymmetric features in the formulating and withdrawing phases of iron and steel productivity caused by inducing demand dynamics and its asymmetric periodic motion; self-correction mechanism of productivity under the situation of frequent switching between supply and demand is limited. Once the deviation from the equilibrium level of production capacity exceeds its own threshold adjustment mechanism, it is unable to restore equilibrium through market regulation, and leads to the extraordinary ""trial and error"" cost; further takes the correlation mechanism among industries as the breakthrough point to do more empirical tests of the effects of downstream industry dynamic demand on the steel industry capacity. It also indicates that the development of the real estate industry when Chinese economic environment is good directly introduces the steel industry capacity allocation, Grasping accurately the above rules is the premise of achieving market’s decisive role in the resource allocating process while giving full play to government function.",Volume 51,March 2017,https://www.sciencedirect.com/journal/resources-policy/vol/51/suppl/C,8
"This article explores the question of why countries in Africa increasingly took the decision to review and renegotiate their contracts with international mining companies during the period from 2000 to 2013. A policy window opened for African governments to renegotiate their mining contracts, brought on by the coming together of a problem, a set of policies, and developments in the political stream at the international, regional, and domestic levels. I suggest several explanations to account for these favourable dynamics at all three levels. The fact that African countries were briefly situated within a certain international and regional environment, combined with specific characteristics at the domestic level – including emergence from conflict and/or regime change, and a strong civil society presence calling for companies to sign agreements more in line with country interests – is an important determinant of renegotiation decisions. Cross-country comparisons and detailed case studies from Liberia and the Democratic Republic of Congo provide greater insight into these processes. This iterative, heuristic case-study approach yields greater insight into why some African countries decided to renegotiate their mining contracts. Yet the empirical evidence highlights the limitations to African countries' newfound “window of opportunity.” The recent drop in commodity prices, moreover, suggests that this window has closed and may not reopen for some time.",Volume 51,March 2017,https://www.sciencedirect.com/journal/resources-policy/vol/51/suppl/C,8
"Based on the 2012 data from 116 resource-based cities in China, this paper measures efficiency in resource-based cities by using the super-SBM model, analyzes the differences in efficiency levels among cities, and finds their major determinants. It also examines if the effects of the determinants on efficiency vary at different efficiency-levels by using quantile regression. The four major findings of this study are as follows. First, most of the resource-based cities in China are total factor energy (TFE) inefficient. Second, the level of industrialization, the contribution of service industry to local GDP, and the size of built districts in the city are the three major determinants with significantly positive effect on efficiency. On the other hand, consumer spending, the local government expenditure, and the availability of vocational schools are the three major determinants with significantly negative effect on efficiency. Third, the six determining factors account for 79% of the efficiency differences among the cities. However, the contributions of the factors to TFE efficiency vary widely. Fourth, the effects of the determinants on TFE efficiency change with the efficiency-level of the city.",Volume 51,March 2017,https://www.sciencedirect.com/journal/resources-policy/vol/51/suppl/C,8
